id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
6773162,40331401,infostrada,4925425.0,-1.0,HARALAMBIE,Daniela,91356,Romania,187,Romania,25.0,150.8,150800.0,542391,Individual - Normal Hill - Women,Individual - Normal Hill - Women,Senior,33824,207,Olympic Games,2,JO Hiver,2018,08/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,50,Saut à ski,Ski Jumping,106,Saut à ski,256,Saut à ski,894622,Individuel - Tremplin Normal - Femmes,Femmes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8668519,34603957,infostrada,4969683.0,-1.0,WILLIAMS,Tameka,97542,St. Kitts & Nevis,198,St. Kitts & Nevis,57.0,23.61,23610.0,531458,200m - Women,200m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6611,200m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13632441,64432070,infostrada,17439628.0,-1.0,DODANLI,Emre,93662,Türkiye,226,Turkey,19.0,13.733,13733.0,592946,Horizontal Bar - Men,Horizontal Bar - Men,Senior,58844,488,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,600,Barre fixe - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-06 03:42:51.910,2025-03-29 02:04:14.400
11976455,800929303,infostrada,,,,,56913,Savchuk/Svitolina,230,Ukraine,17.0,,,399929,Doubles - Women,Doubles - Women,Senior,32727,23,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,68,Tennis,Tennis,130,Tennis,207,Tennis,6467,Double - Femmes,Femmes,Double,0,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13635130,64604909,infostrada,4908989.0,-1.0,BROOKS,Taliyah,91849,United States,233,United States,11.0,6258,6258000.0,584218,Heptathlon - Women,Heptathlon - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,10,Epreuves combinées,797,Heptathlon - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-09 03:00:44.873,2025-03-31 03:07:57.530
6881508,709662927,infostrada,232604.0,-1.0,ZHENG,Saisai,14007,China,46,China,33.0,,,610832,Singles - Women,Singles - Women,Senior,35869,23,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11251630,52815063,infostrada,8416158.0,-1.0,LEKNESSUND,Andreas,95919,Norway,168,Norway,83.0,6:25,23112000.0,559968,Road race - Men,Road race - Men,Senior,35085,1203,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,1,Course sur route - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13619288,711988693,infostrada,403754.0,-1.0,BLICHFELDT,Mia,10223,Denmark,60,Denmark,14.0,,,435576,Singles - Women,Singles - Women,Senior,58812,312,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,55,Badminton,Badminton,9,Badminton,92,Badminton,6479,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,10,Fédération Française de Badminton,BADMINTON,2024-07-24 03:00:48.507,2025-03-31 03:07:57.530
13628671,64411990,infostrada,18284246.0,-1.0,IKEDA,Tye,92541,Canada,40,Canada,42.0,575,575000.0,592595,50m Rifle 3 Positions - Men,50m Rifle 3 Positions - Men,Senior,58850,444,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,66,Tir,Shooting,136,Carabine,211,30/11/2049,685,50m Carabine 3 positions - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-08-02 03:00:46.363,2024-10-02 03:00:57.673
8620096,40337332,infostrada,4694866.0,-1.0,ZHANG,Yiwei,96573,China,46,China,15.0,74.00,74000.0,645842,Halfpipe - Men,Halfpipe - Men,Senior,33830,93,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,23,Snowboard,Snowboard,111,Surf des neiges,260,Snowboard,889307,Halfpipe - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
10562487,52677430,infostrada,4780863.0,-1.0,NEDOW,Tim,91425,Canada,40,Canada,31.0,19.42,19420.0,577455,Shot Put - Men,Shot Put - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,18,Poids - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12254949,54665338,infostrada,4931587.0,-1.0,PFIFFNER,Marco,95794,Liechtenstein,133,Liechtenstein,28.0,23/12/2065 1:00,83660.0,230754,Super G - Men,Super G - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,26,Super G - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11844407,34489622,infostrada,4918105.0,-1.0,ELHODHOD,Afaf,92077,Egypt,65,Egypt,25.0,573,573000.0,526068,25m Pistol - Women,25m Pistol - Women,Senior,29865,444,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,137,Pistolet,217,25/12/1999,6482,25m Pistolet - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12255168,54667279,infostrada,4946947.0,-1.0,WENG,Tiril Udnes,94487,Norway,168,Norway,9.0,14/12/2028 3:00,194290.0,229949,Sprint Freestyle - Women,Sprint Freestyle - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,894199,Sprint Style libre - Femmes,Femmes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8146336,34488864,infostrada,4858483.0,-1.0,TORTUNGPANICH,Napis,91361,Thailand,218,Thailand,37.0,1159,1159000.0,535444,50m Rifle 3 Positions - Men,50m Rifle 3 Positions - Men,Senior,29865,444,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,136,Carabine,211,30/11/2049,685,50m Carabine 3 positions - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9256909,52676997,infostrada,4990597.0,-1.0,ROTICH,Ferguson,95235,Kenya,120,Kenya,2.0,23/12/2044 1:00,105230.0,553306,800m - Men,800m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,299,800m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10009196,52737387,infostrada,8250463.0,-1.0,BASTIAN,Izaak,96927,Bahamas,16,Bahamas,40.0,31/12/1986 1:00,61870.0,554241,100m Breaststroke - Men,100m Breaststroke - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,177,100m Brasse - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7880465,52844283,infostrada,7217981.0,-1.0,MELNIKOVA,Angelina,194642,ROC,387,Russian Olympic Committee,3.0,14.166,14166.0,581091,Floor Exercise - Women,Floor Exercise - Women,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6541,Sol - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
13626447,64411585,infostrada,18277035.0,-1.0,DU,Linshu,92331,China,46,China,41.0,625.0,625000.0,597566,10m Air Rifle - Men,10m Air Rifle - Men,Senior,58850,444,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,66,Tir,Shooting,136,Carabine,210,30/09/2000,78,10m Carabine à air comprimé - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-07-30 03:00:48.120,2024-10-02 03:00:57.673
8702473,52809790,infostrada,4677497.0,-1.0,BELMONTE,Mireia,91571,Spain,69,Spain,14.0,26/12/1970 7:59,506710.0,549687,800m Freestyle - Women,800m Freestyle - Women,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6660,800m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13629211,405272460,infostrada,,,,,217995,Welna/Radosz,180,Poland,9.0,31/07/2047 7:00,428470.0,591586,Lightweight Double Sculls - Women,Lightweight Double Sculls - Women,Senior,58848,315,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,15,Aviron,Rowing,8,Aviron,25,Aviron,6573,Deux de couple - Poids léger Femmes,Femmes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-08-03 03:00:50.753,2025-03-31 03:07:57.530
12264377,54787088,infostrada,4946947.0,-1.0,WENG,Tiril Udnes,94487,Norway,168,Norway,14.0,15/04/2000 1:30,5475400.0,231735,30km Freestyle - Women,30km Freestyle - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,895665,30km Style libre - Femmes,Femmes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13620592,711991416,infostrada,18045281.0,-1.0,ELOR,Amit,12055,United States,233,United States,1.0,,,432950,68kg - Women,68kg - Women,Senior,58820,491,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,8,Lutte libre,Wrestling - Freestyle,262,Lutte,128,Lutte féminine,6428,68kg - Femmes,Femmes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-07-25 03:00:47.190,2024-10-02 03:00:57.673
6796626,40291100,infostrada,4837984.0,-1.0,ŠTURSA,Vojtech,89942,Czech Republic,59,Czech Republic,,,,561530,Individual - Normal Hill - Men,Individual - Normal Hill - Men,Senior,33824,207,Olympic Games,2,JO Hiver,2018,08/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,50,Saut à ski,Ski Jumping,106,Saut à ski,256,Saut à ski,889278,Individuel - Tremplin Normal - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6676734,34541679,infostrada,4814446.0,-1.0,KURUKULASOORIYAGE,Anton,93454,Sri Lanka,42,Sri Lanka,,,,526559,62kg - Men,62kg - Men,Senior,29921,438,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,889519,62kg - Hommes,Hommes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12262492,54752506,infostrada,4809410.0,-1.0,BIRKNER DE MIGUEL,Tomás,92339,Argentina,9,Argentina,,,,230752,Slalom - Men,Slalom - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,461,Slalom - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11444634,52799098,infostrada,4977444.0,-1.0,MOUDGIL,Anjum,94600,India,103,India,15.0,1167,1167000.0,560643,50m Rifle 3 Positions - Women,50m Rifle 3 Positions - Women,Senior,35894,444,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,66,Tir,Shooting,136,Carabine,211,30/11/2049,6596,50m Carabine 3 positions - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10853205,704846554,infostrada,342543.0,-1.0,JURAEV,Sherali,14612,Uzbekistan,234,Uzbekistan,17.0,,,403947,90kg - Men,90kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,346,90kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9496562,52738486,infostrada,4843802.0,-1.0,BACH,Helena,91774,Denmark,60,Denmark,25.0,29/12/2055 16:00,989560.0,667670,1500m Freestyle - Women,1500m Freestyle - Women,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6603,1500m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13629268,64522996,infostrada,4975518.0,-1.0,MORI,Hikaru,89927,Japan,118,Japan,6.0,54.740,54740.0,655499,Individual Trampoline - Women,Individual Trampoline - Women,Senior,58846,243,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,6773,Trampoline Individuel - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13632750,64423284,infostrada,4895687.0,-1.0,SATILA,Ana,92891,Brazil,33,Brazil,8.0,,,592681,CSLX - Women,CSLX - Women,Senior,58834,359,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,56,Canoë-Kayak - Slalom,Canoe/Kayak - Slalom,397,Kayak,406,Slalom,893193,CSLX - Femmes,Femmes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-08-06 03:42:51.910,2024-10-02 03:00:57.673
13634336,64293977,infostrada,4757413.0,-1.0,YANG,Amy,91969,Republic of Korea,123,Korea,4.0,-6,-6000.0,672215,Individual - Women,Individual - Women,Senior,58843,186,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,48,Golf,Golf,38,Golf,81,Golf,6648,Golf Individuel - Femmes,Femmes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-08-08 03:00:43.343,2024-10-02 03:00:57.673
12256714,54680848,infostrada,18013898.0,-1.0,TITA,Nefeli,92280,Greece,90,Greece,98.0,02/12/2000 18:00,2532100.0,229951,10km Classic Style - Women,10km Classic Style - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,893138,10km Style classique - Femmes,Femmes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7876802,34512344,infostrada,4907305.0,-1.0,KIM,Hansol,91524,Republic of Korea,123,Korea,71.0,11.666,11666.0,562162,Horizontal Bar - Men,Horizontal Bar - Men,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,600,Barre fixe - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
7919080,40331042,infostrada,5015522.0,-1.0,BOCHARNIKOV,Sergey,91776,Belarus,29,Belarus,37.0,16/06/2000 13:00,2235600.0,666511,12.5km Pursuit - Men,12.5km Pursuit - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,532,Poursuite 12.5km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13629284,405286579,infostrada,,,,,96350,Spain,69,Spain,11.0,21.0,21000.0,592683,Team - Open,Team - Open,Senior,58842,347,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,38,Equitation - Saut d'obstacles,Equestrian - Jumping,30,Saut d'obstacles,354,Saut d'obstacles,6676,Par équipes CSO - Open,Open,Equipe,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13636268,64426601,infostrada,4785334.0,-1.0,BACON,Sarah,91613,United States,233,United States,19.0,264.40,264400.0,580154,3m Springboard - Women,3m Springboard - Women,Senior,58830,306,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,3,Plongeon,Diving,84,Plongeon,151,Plongeon,6643,3m Tremplin - Femmes,Femmes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-08-10 03:00:47.010,2024-10-02 03:00:57.673
13630480,64541364,infostrada,18042575.0,-1.0,LEDUC,Audrey,91425,Canada,40,Canada,12.0,11.10,11100.0,591561,100m - Women,100m - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6527,100m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-04 03:00:50.450,2025-03-31 03:07:57.530
12067970,704844329,infostrada,331397.0,-1.0,FERREIRA,Nicolas,8803,Brazil,33,Brazil,37.0,,,606993,Individual Epee - Men,Individual Epee - Men,Senior,20762,81,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,33,Escrime,Fencing,33,Epée,66,Epée,503,Individuel Épée - Hommes,Hommes,Individuel,1,1,1,0,1,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13635525,64289693,infostrada,4897980.0,-1.0,VULETA,Ivana,101446,Serbia,195,Serbia,16.0,6.51,6510.0,591563,Long Jump - Women,Long Jump - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,6615,Longueur - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-09 03:00:44.873,2025-03-31 03:07:57.530
7572183,40379186,infostrada,4945545.0,-1.0,VEERPALU,Andreas,92125,Estonia,70,Estonia,0.0,17/02/2000 13:00,2236200.0,553934,15km Freestyle - Men,15km Freestyle - Men,Senior,33828,90,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,110,15km Style libre - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7033672,40433740,infostrada,4778919.0,-1.0,YAMAMOTO,Go,95212,Japan,118,Japan,16.0,01/02/2032 1:00,1532200.0,570517,Gundersen Large Hill / 10km - Men,Gundersen Large Hill / 10km - Men,Senior,33825,329,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,62,Combiné nordique,Nordic Combined,105,Combine nordique,255,Combine nordique,889798,Gundersen Grand Tremplin / 10km - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-17 02:04:21.060
10533323,34589107,infostrada,4845904.0,-1.0,YUN,Seung-Hyun,96937,Republic of Korea,123,Korea,43.0,2.17,2170.0,639438,High Jump - Men,High Jump - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,449,Hauteur - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12263367,54762376,infostrada,4715962.0,-1.0,LEDECKÁ,Ester,96381,Czech Republic,59,Czech Republic,4.0,28/12/2031 1:59,148320.0,232194,Alpine Combined - Women,Alpine Combined - Women,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,895537,Combiné alpin - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7759876,800929273,infostrada,,,,,18913,Vesnina/Makarova,286,Russia,1.0,,,399929,Doubles - Women,Doubles - Women,Senior,32727,23,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,68,Tennis,Tennis,130,Tennis,207,Tennis,6467,Double - Femmes,Femmes,Double,0,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9281260,52678585,infostrada,4853405.0,-1.0,MOON,Katie,91849,United States,233,United States,1.0,4.90,4900.0,553840,Pole Vault - Women,Pole Vault - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,6551,Perche - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11233206,709662445,infostrada,381368.0,-1.0,FREY,Karl-Richard,9851,Germany,87,Germany,7.0,,,413651,100kg - Men,100kg - Men,Senior,35887,432,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,61,Judo,Judo,68,Judo,112,Judo,345,100kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13632507,64450222,infostrada,18303308.0,-1.0,USHIOKU,Kohane,94494,Japan,118,Japan,46.0,12.566,12566.0,580467,Floor Exercise - Women,Floor Exercise - Women,Senior,58844,488,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6541,Sol - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-06 03:42:51.910,2025-03-29 02:04:14.400
13634418,64294549,infostrada,4823985.0,-1.0,PLASSCHAERT,Emma,95204,Belgium,20,Belgium,7.0,99,99000.0,672169,ILCA 6 - Women,ILCA 6 - Women,Senior,58849,299,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,1,Voile,Sailing,144,Dériveur,232,Solitaire,6652,ILCA 6 - Femmes,Femmes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-08 03:00:43.343,2024-10-02 03:00:57.673
12252138,54634317,infostrada,4834166.0,-1.0,NISKANEN,Kerttu,94041,Finland,74,Finland,4.0,01/08/2049 19:59,2689800.0,229947,2 x 7.5km Skiathlon - Women,2 x 7.5km Skiathlon - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,889302,2 x 7.5km Skiathlon - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13632406,64431943,infostrada,18129394.0,-1.0,STELMAKH,Radomyr,91376,Ukraine,230,Ukraine,24.0,13.600,13600.0,592946,Horizontal Bar - Men,Horizontal Bar - Men,Senior,58844,488,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,600,Barre fixe - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-06 03:42:51.910,2025-01-02 02:01:03.210
7488568,404346088,infostrada,,,,,95250,Denmark,60,Denmark,21.0,623.1,623100.0,555873,10m Air Rifle - Team (Mixed) - Mixed,10m Air Rifle - Team (Mixed) - Mixed,Senior,35894,444,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,66,Tir,Shooting,136,Carabine,210,30/09/2000,809042,10m Carabine à air comprimé - Par équipes (Mixte) - Mixte,Mixte,Equipe,0,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
