id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
12259620,54716220,infostrada,4758159.0,-1.0,BORMOLINI,Thomas,92341,Italy,113,Italy,33.0,06/04/2000 19:59,2644500.0,159252,12.5km Pursuit - Men,12.5km Pursuit - Men,Senior,35897,88,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,532,Poursuite 12.5km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8251585,34664072,infostrada,4758968.0,-1.0,JEON,Yeongeun,96937,Republic of Korea,123,Korea,39.0,1:36,5791000.0,535451,20km Walk - Women,20km Walk - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,6868,20km Marche - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11516412,40319736,infostrada,4901582.0,-1.0,STROLIA,Mantas,92671,Lithuania,134,Lithuania,60.0,,,549220,2 x 15km Skiathlon - Men,2 x 15km Skiathlon - Men,Senior,33828,90,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,114,2 x 15km Skiathlon - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
9225671,709663682,infostrada,389474.0,-1.0,CHEKHIRKIN,Aleksandr,194581,ROC,387,Russian Olympic Committee,7.0,,,609327,77kg - Men,77kg - Men,Senior,35914,362,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,46,Lutte gréco-romaine,Wrestling - Greco-Roman,262,Lutte,129,Lutte gréco-romaine,26431,77kg GR- Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9306135,34632813,infostrada,4888192.0,-1.0,MOLA,Mario,94092,Spain,69,Spain,8.0,1:46,6386000.0,531448,Olympic Distance - Men,Olympic Distance - Men,Senior,30005,78,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,11,Triathlon,Triathlon,142,Triathlon,225,Formats olympiques,353,Distance Olympique - Hommes,Hommes,Individuel,1,1,1,0,0,69,Fédération Française de Triathlon et Disciplines Enchaînées,TRIATHLON,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13630449,64516532,infostrada,17072863.0,-1.0,MOORE,Jasmine,91849,United States,233,United States,3.0,14.67,14670.0,580113,Triple Jump - Women,Triple Jump - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,6591,Triple saut - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-04 03:00:50.450,2025-03-31 03:07:57.530
13631101,64427328,infostrada,15731374.0,-1.0,BRUNLEHNER,Maria,93377,Kenya,120,Kenya,27.0,25.82,25820.0,581893,50m Freestyle - Women,50m Freestyle - Women,Senior,58829,301,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6637,50m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-05 03:00:48.770,2024-10-03 03:00:58.303
13630505,64541453,infostrada,4786661.0,-1.0,PEREIRA,Shanti,95813,Singapore,197,Singapore,55.0,11.63,11630.0,591561,100m - Women,100m - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6527,100m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-04 03:00:50.450,2025-03-31 03:07:57.530
7039064,40395828,infostrada,5751606.0,-1.0,BINEY,Maame,94506,United States,233,United States,31.0,,,553938,1500m - Women,1500m - Women,Senior,33831,220,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,6957,1500m - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10412475,704845904,infostrada,252889.0,-1.0,CASTILLO,Julio,15384,Ecuador,64,Ecuador,9.0,,,399930,Heavyweight - Men,Heavyweight - Men,Senior,32732,70,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,194,Poids lourd - Hommes,Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9303723,402864520,infostrada,,,,,92020,CAN,40,Canada,10.0,339.10,339100.0,526577,Team - Open,Team - Open,Senior,29118,240,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,14,Equitation - Concours complet - Three-Day Event,Equestrian - Three-Day Event,28,Concours complet,350,Concours complet,6684,Par équipes CCE - Open,Open,Equipe,0,1,1,0,0,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2025-03-11 02:08:09.743
9955192,404346080,infostrada,,,,,6739,India,103,India,12.0,626.5,626500.0,555873,10m Air Rifle - Team (Mixed) - Mixed,10m Air Rifle - Team (Mixed) - Mixed,Senior,35894,444,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,66,Tir,Shooting,136,Carabine,210,30/09/2000,809042,10m Carabine à air comprimé - Par équipes (Mixte) - Mixte,Mixte,Equipe,0,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9365034,704847097,infostrada,379817.0,-1.0,WANDTKE,Igor,9851,Germany,87,Germany,9.0,,,402514,73kg - Men,73kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,49,73kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9410139,34470315,infostrada,4770353.0,-1.0,MORENO,Alexa,92220,Mexico,144,Mexico,12.0,14.633,14633.0,665415,Vault - Women,Vault - Women,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6628,Saut - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
13629232,405273505,infostrada,,,,,157348,Schmidt/Schmidt,60,Denmark,13.0,115,115000.0,655123,49er FX - Women,49er FX - Women,Senior,58849,299,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,1,Voile,Sailing,144,Dériveur,231,Haute performance,1281,49er FX - Femmes,Femmes,Double,0,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13628775,64428945,infostrada,18053576.0,-1.0,COETZE,Pieter,94594,South Africa,188,South Africa,7.0,30/11/2054 1:00,115600.0,591890,200m Backstroke - Men,200m Backstroke - Men,Senior,58829,301,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,471,200m Dos - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-02 03:00:46.363,2024-10-03 03:00:58.303
8365149,801456845,infostrada,,,,,23550,Kantor/Losiak,180,Poland,17.0,,,418699,Team - Men,Team - Men,Senior,35898,333,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,4,Beach Volley-ball,Beach Volleyball,151,Volley-ball de plage (beach volley),242,Beach volley,542,Beach-Volley Equipe H,Hommes,Double,0,1,1,0,1,74,Fédération Française de Volley,VOLLEY BALL,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13627045,64429812,infostrada,18289681.0,-1.0,ALOBAIDLI,Amani,96256,Bahrain,34,Bahrain,31.0,27/04/2000 1:00,64270.0,655118,100m Backstroke - Women,100m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6566,100m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-07-31 03:00:51.033,2024-10-03 03:00:58.303
13634734,64571995,infostrada,17958897.0,-1.0,AOKI,Ryoma,91841,Japan,118,Japan,27.0,29/03/2000 7:59,509030.0,672104,3000m Steeplechase - Men,3000m Steeplechase - Men,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,146,3000m Steeplechase - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-08 03:00:43.343,2025-03-31 03:07:57.530
10350600,40348895,infostrada,4778465.0,-1.0,TIAN,Ruining,98001,China,46,China,21.0,16/01/1969 1:00,76690.0,549228,1000m - Women,1000m - Women,Senior,33816,1,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,27814,1000m - Femmes,Femmes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13627951,64430441,infostrada,5287554.0,-1.0,PLATA,Joel,96950,Spain,69,Spain,27.0,80.197,80197.0,672202,Individual All-Around - Men,Individual All-Around - Men,Senior,58844,488,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,574,Concours général - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-01 03:00:45.920,2025-01-02 02:01:03.210
11138977,402873774,infostrada,,,,,143158,Sergeyeva/Podoynikova,119,Kazakhstan,7.0,30/11/2047 1:00,108361.0,529687,K2 500m - Women,K2 500m - Women,Senior,28988,356,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,6581,K2 500m - Femmes,Femmes,Double,0,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11831089,52687222,infostrada,4943964.0,-1.0,MELLOULI,Oussama,101918,Tunisia,225,Tunisia,20.0,28/02/2033 1:56,6993300.0,645891,10km - Men,10km - Men,Senior,35966,2353,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,114,Nage en eau libre,Marathon Swimming,83,Eau libre,148,Eau libre,3390,10km - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6262754,801456839,infostrada,,,,,80471,Shiratori/Ishijima,118,Japan,20.0,,,418699,Team - Men,Team - Men,Senior,35898,333,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,4,Beach Volley-ball,Beach Volleyball,151,Volley-ball de plage (beach volley),242,Beach volley,542,Beach-Volley Equipe H,Hommes,Double,0,1,1,0,1,74,Fédération Française de Volley,VOLLEY BALL,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13623454,712027163,infostrada,18215786.0,-1.0,NAZLYMOV,Tatiana,12029,United States,233,United States,21.0,,,432952,Individual Sabre - Women,Individual Sabre - Women,Senior,58814,81,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,33,Escrime,Fencing,35,Sabre,68,Sabre,6547,Individuel Sabre - Femmes,Femmes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-07-26 03:00:47.417,2024-10-02 03:00:57.673
7322606,52687227,infostrada,4803279.0,-1.0,SEIDLER,Phillip,101924,Namibia,158,Namibia,16.0,14/01/2000 1:52,6794100.0,645891,10km - Men,10km - Men,Senior,35966,2353,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,114,Nage en eau libre,Marathon Swimming,83,Eau libre,148,Eau libre,3390,10km - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13632664,712065075,infostrada,1392600.0,-1.0,ORDEMANN,Richard,8786,Norway,168,Norway,9.0,,,430340,Heavyweight +80kg - Men,Heavyweight +80kg - Men,Senior,58817,202,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,32,Taekwondo,Taekwondo,129,Taekwondo,203,Combat,233,+80kg - Hommes - JO,Hommes,Individuel,1,1,1,0,0,64,Fédération Française de Taekwondo et Disciplines Associées,TAEKWONDO,2024-08-06 03:42:51.910,2024-10-02 03:00:57.673
9284688,403360149,infostrada,,,,,94058,Romania,187,Romania,29.0,,,666513,4-Man Competition - Open,4-Man Competition - Open,Senior,33822,447,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,30,Bobsleigh,Bobsleigh,117,Bobsleigh,262,Bobsleigh,895209,4-Man Competition - Open,Open,Equipe,0,0,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11187652,52678226,infostrada,4838549.0,-1.0,ARAFI,Rababe,91445,Morocco,139,Morocco,14.0,30/11/2058 1:00,119860.0,558702,800m - Women,800m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6586,800m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7817485,52956559,infostrada,4913136.0,-1.0,HUSILLOS,Óscar,95223,Spain,69,Spain,43.0,48.05,48050.0,553837,400m - Men,400m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,296,400m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11481228,402862405,infostrada,,,,,92105,FRA,75,France,5.0,,,662403,Recurve Team - Men,Recurve Team - Men,Senior,29912,435,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,213,Classique Par équipes - Hommes,Hommes,Equipe,0,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-06-07 14:48:22.793,2025-03-11 02:08:09.743
10899464,52678688,infostrada,4968996.0,-1.0,ADAMS,Valerie,95176,New Zealand,170,New Zealand,3.0,19.62,19620.0,647090,Shot Put - Women,Shot Put - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,6843,Poids - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11328252,52676982,infostrada,4720929.0,-1.0,BORKOWSKI,Mateusz,96888,Poland,180,Poland,19.0,30/11/2045 1:00,106540.0,553306,800m - Men,800m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,299,800m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12109872,52676979,infostrada,4719352.0,-1.0,TUKA,Amel,94033,Bosnia & Herzegovina,26,Bosnia & Herzegovina,6.0,30/11/2044 1:00,105980.0,553306,800m - Men,800m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,299,800m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7798475,403344143,infostrada,,,,,153192,Kim J S/Ryom T O,182,DPR Korea,13.0,193.63,193630.0,666517,Pairs - Mixed,Pairs - Mixed,Senior,33826,330,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,57,Patinage artistique,Figure Skating,120,Patinage artistique,326,Patinage artistique,1446,Pairs - Mixte,Mixte,Double,0,1,0,0,1,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8832980,34495670,infostrada,4935847.0,-1.0,UGOLKOVA,Maria,91334,Switzerland,207,Switzerland,23.0,54.85,54850.0,537735,100m Freestyle - Women,100m Freestyle - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6635,100m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12260376,404518489,infostrada,,,,,91829,Japan,118,Japan,5.0,882.8,882800.0,231794,Team - Large Hill - Men,Team - Large Hill - Men,Senior,45643,207,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,50,Saut à ski,Ski Jumping,106,Saut à ski,256,Saut à ski,889555,Par équipes - Grand Tremplin - Hommes,Hommes,Equipe,0,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
13624505,712032081,infostrada,18351535.0,-1.0,EPENISA,Feofaaki,15356,Tonga,217,Tonga,17.0,,,678919,60kg - Women,60kg - Women,Senior,58813,70,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,1258,60kg - Femmes,Femmes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-07-27 03:00:48.173,2024-10-02 03:00:57.673
10171822,34473804,infostrada,4731925.0,-1.0,ELVIN,Gracie,95039,Australia,13,Australia,49.0,4:03,14581000.0,639432,Road race - Women,Road race - Women,Senior,26519,1203,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,6472,Course sur route - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-20 02:07:27.300
6770518,40348663,infostrada,4780769.0,-1.0,GASTALDI,Nicol,92339,Argentina,9,Argentina,,,,560607,Slalom - Women,Slalom - Women,Senior,33818,423,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,893624,Slalom - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
12253645,54656923,infostrada,4882643.0,-1.0,SCHWAIGER,Dominik,92764,Germany,87,Germany,,,,232193,Downhill - Men,Downhill - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,25,Descente - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
8655345,34690137,infostrada,4681793.0,-1.0,CASTILLEJO,Carles,95223,Spain,69,Spain,49.0,2:18,8314000.0,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13629146,64412106,infostrada,15301823.0,-1.0,GRUNDSØE,Stephanie,95250,Denmark,60,Denmark,8.0,406.4,406400.0,591567,50m Rifle 3 Positions - Women,50m Rifle 3 Positions - Women,Senior,58850,444,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,66,Tir,Shooting,136,Carabine,211,30/11/2049,6596,50m Carabine 3 positions - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
13628616,64514682,infostrada,18115137.0,-1.0,MONTESINOS,Cristina,95223,Spain,69,Spain,10.0,1:29,5351000.0,655056,20km Walk - Women,20km Walk - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,6868,20km Marche - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-02 03:00:46.363,2025-03-31 03:07:57.530
10693595,404336953,infostrada,,,,,96940,Australia,13,Australia,5.0,29/02/1992 6:00,363920.0,561062,Eight - Women,Eight - Women,Senior,35888,315,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,15,Aviron,Rowing,8,Aviron,25,Aviron,6536,Huit avec barreur - Femmes,Femmes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11399702,52926507,infostrada,18197204.0,-1.0,SIMWAKA,Asimenye,92150,Malawi,141,Malawi,48.0,11.68,11680.0,557859,100m - Women,100m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6527,100m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10086374,52685796,infostrada,4957905.0,-1.0,PONOMARYOV,Sergey,91484,Kazakhstan,119,Kazakhstan,19.0,,,667665,Keirin - Men,Keirin - Men,Senior,35902,337,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,265,Keirin - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13629829,64398880,infostrada,7691806.0,-1.0,SCHWARZ,Charline,92773,GER,87,Germany,17.0,,,584704,Individual - Women,Individual - Women,Senior,58832,435,Olympic Games,1,JO été,2024,25/07/2024,11/08/2024,295,Paris,23,France,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,6501,Individuel - Femmes,Femmes,Individuel,1,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-08-04 03:00:50.450,2025-03-11 02:08:09.743
12255522,54656481,infostrada,17757702.0,-1.0,BARCLAY,Ben,99966,New Zealand,170,New Zealand,16.0,162.75,162750.0,231840,Big Air - Men,Big Air - Men,Senior,54943,216,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,892536,Big Air - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
11207382,40340986,infostrada,4760872.0,-1.0,RINGWALD,Sandra,96925,Germany,87,Germany,15.0,18/12/2042 3:00,198430.0,553935,Sprint Classic Style - Women,Sprint Classic Style - Women,Senior,33828,90,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,896366,Sprint Style classique - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
6138221,600715533,infostrada,,,,,80,Denmark,60,Denmark,10.0,,,162415,Team - Women,Team - Women,Senior,45807,175,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,63,Hockey sur Glace,Ice Hockey,187,Hockey sur glace,251,Hockey sur glace,896099,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,31,Fédération Française de Hockey sur Glace,HOCKEY SUR GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7836315,52890151,infostrada,12198301.0,-1.0,POSADSKIKH,Elizaveta,195595,ROC,387,Russian Olympic Committee,9.0,63.00,63000.0,667658,Freestyle Park - Women,Freestyle Park - Women,Senior,56682,5852,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,196,Cycling - BMX Freestyle,Cycling - BMX Freestyle,286,BMX freestyle,45,Park,6965,BMX Freestyle - Femmes,Femmes,Individuel,1,1,1,0,1,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
