id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
12253862,54653392,infostrada,5961542.0,-1.0,FARQUHARSON,Ashley,92051,United States,233,United States,12.0,30/11/2055 3:00,236407.0,230005,Single - Women,Single - Women,Senior,45642,327,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,44,Luge,Luge,119,Luge,325,Luge,6973,Single - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11211784,40310629,infostrada,4932884.0,-1.0,SOMAINI,Carla,92367,Switzerland,207,Switzerland,20.0,36.71,36710.0,550004,Slopestyle - Women,Slopestyle - Women,Senior,33830,93,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,23,Snowboard,Snowboard,111,Surf des neiges,260,Snowboard,894738,Slopestyle - Femmes,Femmes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13624013,712027987,infostrada,318253.0,-1.0,RODRIGUEZ,John Edison,8794,Colombia,52,Colombia,26.0,,,626199,Individual Epee - Men,Individual Epee - Men,Senior,58814,81,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,33,Escrime,Fencing,33,Epée,66,Epée,503,Individuel Épée - Hommes,Hommes,Individuel,1,1,1,0,1,82,Fédération Française d'Escrime,ESCRIME,2024-07-27 03:00:48.173,2025-03-16 02:08:20.147
13629446,64428879,infostrada,4914694.0,-1.0,PANZIERA,Margherita,91971,Italy,113,Italy,20.0,31/10/2060 1:59,131600.0,672167,200m Backstroke - Women,200m Backstroke - Women,Senior,58829,301,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6562,200m Dos - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-08-03 03:00:50.753,2024-10-03 03:00:58.303
9864390,34690040,infostrada,4763490.0,-1.0,TEFERI,Maru,94450,Israel,111,Israel,73.0,2:21,8466000.0,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8758845,709662627,infostrada,11574361.0,-1.0,SHAHEEN,Nigara,62303,Refugee Olympic Team,305,Refugee Olympic Team,17.0,,,413652,70kg - Women,70kg - Women,Senior,35887,432,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,61,Judo,Judo,68,Judo,112,Judo,1042,70kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10686020,402872545,infostrada,,,,,112762,Welte/Vogel,87,Germany,3.0,32.636,32636.0,639451,Team Sprint (2 Persons) - Women,Team Sprint (2 Persons) - Women,Senior,29128,337,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,1179,Sprint Par équipes (2 Personnes) - Femmes,Femmes,Equipe,0,0,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6303203,52677701,infostrada,18032733.0,-1.0,PACHECO,Juan,93121,Mexico,144,Mexico,65.0,2:23,8621000.0,553307,Marathon - Men,Marathon - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9155008,52690003,infostrada,4981135.0,-1.0,WHITE,Russell,91339,Ireland,288,Ireland,47.0,1:54,6880000.0,555874,Olympic Distance - Men,Olympic Distance - Men,Senior,35890,78,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,11,Triathlon,Triathlon,142,Triathlon,225,Formats olympiques,353,Distance Olympique - Hommes,Hommes,Individuel,1,1,1,0,0,69,Fédération Française de Triathlon et Disciplines Enchaînées,TRIATHLON,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7178072,709661617,infostrada,13969600.0,-1.0,IM,Aeji,12413,Republic of Korea,123,Korea,9.0,,,420034,57kg - Women,57kg - Women,Senior,35882,70,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,1257,57kg - Femmes,Femmes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7774877,34631472,infostrada,4824230.0,-1.0,JÓZWIK,Joanna,96888,Poland,180,Poland,5.0,30/11/2056 1:00,117370.0,639444,800m - Women,800m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6586,800m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
10654257,52875514,infostrada,4860160.0,-1.0,HEINER,Nicholas,91584,Netherlands,161,Netherlands,4.0,56,56000.0,667656,Finn - Men,Finn - Men,Senior,35877,299,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,1,Voile,Sailing,144,Dériveur,231,Haute performance,463,Finn - Hommes,Hommes,Individuel,1,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10890335,34496057,infostrada,4856343.0,-1.0,MAGANA,Nicholas,95748,Peru,175,Peru,53.0,51.53,51530.0,662412,100m Freestyle - Men,100m Freestyle - Men,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,179,100m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13630142,64550657,infostrada,4827886.0,-1.0,STUYVEN,Jasper,98863,Belgium,20,Belgium,21.0,6:21,22914000.0,592592,Road race - Men,Road race - Men,Senior,58838,1203,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,1,Course sur route - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-04 03:00:50.450,2024-10-02 03:00:57.673
13629462,64522937,infostrada,4965654.0,-1.0,VEGA,David,95768,Spain,69,Spain,14.0,55.620,55620.0,597663,Individual Trampoline - Men,Individual Trampoline - Men,Senior,58846,243,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,39,Gymnastique - Trampoline,Gymnastics - Trampolining,42,Trampoline,88,Trampoline,567,Trampoline Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-08-03 03:00:50.753,2024-10-02 03:00:57.673
11733802,52846521,infostrada,4896020.0,-1.0,MUNOZ HERRERA,Carlos Alberto,93736,Costa Rica,55,Costa Rica,,,,553868,Shortboard - Men,Shortboard - Men,Senior,35900,3285,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,115,Surf,Surfing,127,Surf,200,Shortboard,5834,Shortboard - Hommes,Hommes,Individuel,1,1,1,0,1,63,Fédération Française de Surf,SURF,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13623243,712025638,infostrada,18258358.0,-1.0,SHEVCHENKO,Alexander,10486,Kazakhstan,119,Kazakhstan,33.0,,,435563,Singles - Men,Singles - Men,Senior,58818,23,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,68,Tennis,Tennis,130,Tennis,207,Tennis,5,Simple - Hommes,Hommes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-07-26 03:00:47.417,2024-10-02 03:00:57.673
10782246,52810158,infostrada,11855708.0,42193.0,NDOYE BROUARD,Yohann,89925,France,75,France,9.0,30/11/2055 1:00,116830.0,549685,200m Backstroke - Men,200m Backstroke - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,471,200m Dos - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9827176,404326597,infostrada,,,,,95242,Hungary,101,Hungary,7.0,25/12/2067 1:00,85068.0,647629,K4 500m - Men,K4 500m - Men,Senior,35907,356,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,275,K4 500m - Hommes,Hommes,Equipe,0,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7795619,52677640,infostrada,5443398.0,-1.0,KITATA,Shura,94034,Ethiopia,71,Ethiopia,,,,553307,Marathon - Men,Marathon - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12254954,54665343,infostrada,4910620.0,-1.0,ALESSANDRIA,Arnaud,97593,Monaco,152,Monaco,31.0,24/12/2067 1:00,84680.0,230754,Super G - Men,Super G - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,26,Super G - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6954906,404326370,infostrada,,,,,91425,Canada,40,Canada,2.0,37.70,37700.0,558700,4 x 100m Relay - Men,4 x 100m Relay - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,16,Relais,444,Relais 4 x 100m - Hommes,Hommes,Equipe,0,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8069977,40462846,infostrada,4848746.0,-1.0,MEZENTSEV,Fyodor,94306,Kazakhstan,119,Kazakhstan,33.0,30/09/2062 1:00,70620.0,553800,1000m - Men,1000m - Men,Senior,33816,1,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,40,Patinage de vitesse - Longue Piste,Speed Skating,401,Patinage de vitesse sur glace grande piste,289,Longue piste,138,1000m - Hommes,Hommes,Individuel,1,1,0,0,0,54,Fédération française de roller et skateboard,ROLLER ET SKATEBOARD,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
11891882,52839151,infostrada,4843824.0,-1.0,KESAR,Viktoriya,92109,Ukraine,230,Ukraine,23.0,238.20,238200.0,555863,3m Springboard - Women,3m Springboard - Women,Senior,35879,306,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,3,Plongeon,Diving,84,Plongeon,151,Plongeon,6643,3m Tremplin - Femmes,Femmes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13619910,711989337,infostrada,3233567.0,-1.0,SONE,Akira,10786,Japan,118,Japan,7.0,,,435566,+78kg - Women,+78kg - Women,Senior,58815,432,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,61,Judo,Judo,68,Judo,112,Judo,942,+78kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-07-25 03:00:47.190,2025-03-16 02:08:20.147
6203230,34571159,infostrada,4919037.0,-1.0,BENEDETTI,Giordano,91594,Italy,113,Italy,20.0,30/11/2045 1:00,106410.0,529675,800m - Men,800m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,299,800m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7806788,52822459,infostrada,4954681.0,-1.0,ABDURAKHIMOV,Rasuljon,92258,Uzbekistan,234,Uzbekistan,62.0,12.733,12733.0,559969,Rings - Men,Rings - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,618,Anneaux - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
10069116,52844280,infostrada,18036055.0,-1.0,LISTUNOVA,Viktoriia,194642,ROC,387,Russian Olympic Committee,8.0,12.400,12400.0,581091,Floor Exercise - Women,Floor Exercise - Women,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6541,Sol - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
13629784,405272048,infostrada,,,,,96918,Germany,87,Germany,1.0,30/11/2036 6:00,397570.0,597578,Single Sculls - Men,Single Sculls - Men,Senior,58848,315,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,15,Aviron,Rowing,8,Aviron,25,Aviron,351,Skiff - Hommes,Hommes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-08-04 03:00:50.450,2025-03-31 03:07:57.530
6897386,709661694,infostrada,18084946.0,-1.0,CHINYEMBA,Patrick,12065,Zambia,242,Zambia,9.0,,,421964,Flyweight - Men,Flyweight - Men,Senior,35882,70,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,42,Poids mouche - Hommes (51kg) OG,Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9282597,34603403,infostrada,4736934.0,-1.0,CHÁVEZ,Kevin,91751,Australia,13,Australia,26.0,356.55,356550.0,531452,3m Springboard - Men,3m Springboard - Men,Senior,20759,306,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,3,Plongeon,Diving,84,Plongeon,151,Plongeon,39,3m Tremplin - Hommes,Hommes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
10147193,40379114,infostrada,4749380.0,-1.0,HERRMANN-WICK,Denise,91837,Germany,87,Germany,11.0,28/02/2000 12:00,2187200.0,549215,12.5km Mass Start - Women,12.5km Mass Start - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,853,Mass Start 12.5km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8681572,52860702,infostrada,4680343.0,12661.0,DAUDET,Joris,97797,France,75,France,7.0,,,555422,Individual - Men,Individual - Men,Senior,35917,250,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,17,Cyclisme - BMX,BMX,25,BMX race,46,BMX race,631,BMX Race - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11450401,52677340,infostrada,7519065.0,-1.0,BLECH,Torben,94474,Germany,87,Germany,25.0,5.30,5300.0,553838,Pole Vault - Men,Pole Vault - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,155,Perche - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13631378,64515136,infostrada,12601651.0,46753.0,CHAUSSINAND,Yann,91520,France,75,France,8.0,77.38,77380.0,592589,Hammer Throw - Men,Hammer Throw - Men,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,448,Marteau - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-05 03:00:48.770,2025-03-31 03:07:57.530
12255504,54656445,infostrada,4876301.0,-1.0,NUMMEDAL,Christian,92062,Norway,168,Norway,10.0,110.50,110500.0,231840,Big Air - Men,Big Air - Men,Senior,54943,216,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,892536,Big Air - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
8124049,52685230,infostrada,11587652.0,-1.0,KHATTALI,Ghailene,97313,Tunisia,225,Tunisia,29.0,30/11/2034 4:00,275417.0,581095,C1 1000m - Men,C1 1000m - Men,Senior,35907,356,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,398,Canoë,41,Course en ligne (sprint),552,C1 1000m - Hommes,Hommes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9510423,52980600,infostrada,17965996.0,-1.0,JONATHAS,Wadeline,91849,United States,233,United States,11.0,50.51,50510.0,553310,400m - Women,400m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6528,400m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7525379,34690063,infostrada,7705137.0,-1.0,EL HISSOUF,Abdelmajid,91445,Morocco,139,Morocco,0.0,2:20,8429000.0,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13624381,712031709,infostrada,17743742.0,-1.0,MUIDINKHODJAYEV,Asadkhudja,10259,Uzbekistan,234,Uzbekistan,1.0,,,678912,71kg - Men,71kg - Men,Senior,58813,70,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,897750,71kg - Hommes,Hommes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-07-27 03:00:48.173,2024-10-02 03:00:57.673
12259611,54716211,infostrada,4801165.0,-1.0,GOW,Christian,92064,Canada,40,Canada,35.0,06/10/2000 19:59,2650500.0,159252,12.5km Pursuit - Men,12.5km Pursuit - Men,Senior,35897,88,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,532,Poursuite 12.5km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9701347,52799066,infostrada,18019155.0,-1.0,MÉSZÁROS,Eszter,94477,Hungary,101,Hungary,26.0,1161,1161000.0,560643,50m Rifle 3 Positions - Women,50m Rifle 3 Positions - Women,Senior,35894,444,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,66,Tir,Shooting,136,Carabine,211,30/11/2049,6596,50m Carabine 3 positions - Femmes,Femmes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12258877,54672605,infostrada,4670105.0,-1.0,SANTOS-GRISWOLD,Kristen,94506,United States,233,United States,4.0,,,230002,1000m - Women,1000m - Women,Senior,45641,220,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,6956,1000m - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10929141,34542993,infostrada,4711883.0,-1.0,DOI,Manami,91632,Japan,118,Japan,20.0,139,139000.0,662392,ILCA 6 - Women,ILCA 6 - Women,Senior,30131,299,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,144,Dériveur,232,Solitaire,6652,ILCA 6 - Femmes,Femmes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9857387,704846142,infostrada,386792.0,-1.0,NIKIFORENKO,Arturs,12069,Latvia,127,Latvia,17.0,,,403544,+100kg - Men,+100kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,48,+100kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6791898,34513892,infostrada,4773700.0,-1.0,SIENICHKIN,Andrii,91376,Ukraine,230,Ukraine,25.0,14.533,14533.0,547546,Pommel Horse - Men,Pommel Horse - Men,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,601,Cheval d'arçons - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
11080401,34604412,infostrada,4706816.0,-1.0,KIDA,Yumi,104352,Japan,118,Japan,12.0,31/01/2035 1:57,7055200.0,639456,10km - Women,10km - Women,Senior,28436,2353,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,114,Nage en eau libre,Marathon Swimming,83,Eau libre,148,Eau libre,6607,10km - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7498363,34571226,infostrada,4931056.0,-1.0,KRUMINS,Susan,91854,Netherlands,161,Netherlands,14.0,01/12/2031 7:00,1892430.0,662396,10000m - Women,10000m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,6616,10000m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8291170,704846678,infostrada,346419.0,-1.0,TRSTENJAK,Tina,11939,Slovenia,210,Slovenia,1.0,,,402515,63kg - Women,63kg - Women,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,1041,63kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6244386,704837565,infostrada,306952.0,-1.0,LIN,Dan,15967,China,46,China,4.0,,,403952,Singles - Men,Singles - Men,Senior,32731,312,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,55,Badminton,Badminton,9,Badminton,92,Badminton,189,Simple - Hommes,Hommes,Individuel,1,1,1,0,0,10,Fédération Française de Badminton,BADMINTON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9755222,34470004,infostrada,7218006.0,40162.0,LECHENAULT,Oréane,95194,France,75,France,46.0,52.765,52765.0,547473,Individual All-Around - Women,Individual All-Around - Women,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,6540,Concours général - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13636967,64288909,infostrada,4714714.0,-1.0,HASSAN,Ibrahim,92227,Djibouti,61,Djibouti,14.0,2:09,7771000.0,579585,Marathon - Men,Marathon - Men,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-11 03:00:43.180,2025-03-31 03:07:57.530
