id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
6336544,52737552,infostrada,4740119.0,-1.0,KOZMA,Dominik,94021,Hungary,101,Hungary,30.0,30/11/2047 1:00,108870.0,561141,200m Freestyle - Men,200m Freestyle - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,183,200m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6538715,34473807,infostrada,4927778.0,-1.0,SPRATT,Amanda,95039,Australia,13,Australia,15.0,3:55,14136000.0,639432,Road race - Women,Road race - Women,Senior,26519,1203,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,6472,Course sur route - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-20 02:07:27.300
6657517,709662906,infostrada,382497.0,-1.0,PETERSON,Rebecca,17463,Sweden,211,Sweden,17.0,,,610832,Singles - Women,Singles - Women,Senior,35869,23,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-11 03:00:54.360
8153743,34603163,infostrada,4846819.0,-1.0,RAHMANI,Miloud,95764,Algeria,5,Algeria,28.0,49.73,49730.0,639436,400m Hurdles - Men,400m Hurdles - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,445,400m Haies - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13634063,64289379,infostrada,4722401.0,-1.0,XU,Shuangshuang,89910,China,46,China,36.0,30/11/2042 9:00,583500.0,655055,3000m Steeplechase - Women,3000m Steeplechase - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6589,3000m Steeplechase - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-07 03:00:44.920,2025-03-31 03:07:57.530
13626431,64411553,infostrada,11076576.0,-1.0,KOWALEWICZ,Maciej,90517,Poland,180,Poland,25.0,627.8,627800.0,597566,10m Air Rifle - Men,10m Air Rifle - Men,Senior,58850,444,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,66,Tir,Shooting,136,Carabine,210,30/09/2000,78,10m Carabine à air comprimé - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-07-30 03:00:48.120,2025-03-16 02:08:20.147
12256691,54680843,infostrada,4804746.0,-1.0,KLEMENTOVÁ,Barbora,92029,Slovakia,209,Slovakia,77.0,01/02/2059 10:00,2099200.0,229951,10km Classic Style - Women,10km Classic Style - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,893138,10km Style classique - Femmes,Femmes,Individuel,1,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10285485,40481255,infostrada,4939125.0,-1.0,TRAPP,Michael,92538,United States,233,United States,30.0,,,570521,Parallel Giant Slalom - Men,Parallel Giant Slalom - Men,Senior,33830,93,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,23,Snowboard,Snowboard,111,Surf des neiges,260,Snowboard,889427,Slalom géant parallèle - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10459969,402865040,infostrada,,,,,95184,United States,233,United States,1.0,28/02/2043 7:00,463030.0,527997,4 x 200m Freestyle Relay - Women,4 x 200m Freestyle Relay - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6567,Relais 4 x 200m Nage libre - Femmes,Femmes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12208494,34582022,infostrada,4735094.0,-1.0,FRASER-PRYCE,Shelly-Ann,95237,Jamaica,115,Jamaica,3.0,10.86,10860.0,529271,100m - Women,100m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6527,100m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11058410,403347295,infostrada,,,,,98892,Chock/Bates,233,United States,9.0,175.58,175580.0,549224,Ice Dance - Mixed,Ice Dance - Mixed,Senior,33826,330,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,57,Patinage artistique,Figure Skating,152,Danse sur glace,324,Danse sur glace,1436,Ice Dance - Mixte,Mixte,Double,0,1,0,0,1,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13625740,64411181,infostrada,4748217.0,-1.0,LUNEV,Ruslan,91836,Azerbaijan,15,Azerbaijan,24.0,571,571000.0,584224,10m Air Pistol - Men,10m Air Pistol - Men,Senior,58850,444,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,66,Tir,Shooting,137,Pistolet,216,30/09/2000,379,10m Pistolet à air comprimé - Hommes,Hommes,Individuel,1,1,1,0,1,67,Fédération Française de Tir,TIR,2024-07-29 03:00:50.940,2025-03-16 02:08:20.147
9326604,52841508,infostrada,4936123.0,-1.0,SUNAGA,Yuki,91632,Japan,118,Japan,12.0,129,129000.0,581088,RS:X - Women,RS:X - Women,Senior,35877,299,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,1,Voile,Sailing,372,Planche à voile (windsurf),373,Windsurf,6587,RS:X - Women,Femmes,Individuel,1,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7203856,34592904,infostrada,4897864.0,-1.0,RUMJANCEVS,Aleksejs,92354,Latvia,127,Latvia,5.0,35.891,35891.0,639467,K1 200m - Men,K1 200m - Men,Senior,28988,356,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,274,K1 200m - Hommes,Hommes,Individuel,1,0,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9710647,40331002,infostrada,4954943.0,-1.0,BØ,Johannes Thingnes,91421,Norway,168,Norway,21.0,01/07/2042 10:59,2142700.0,666511,12.5km Pursuit - Men,12.5km Pursuit - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,532,Poursuite 12.5km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253765,54657182,infostrada,4942640.0,-1.0,DAVIDOVÁ,Markéta,91429,Czech Republic,59,Czech Republic,6.0,01/06/2044 19:59,2684600.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
11865298,704823530,infostrada,413361.0,-1.0,USSERBAYEV,Galymzhan,11157,Kazakhstan,119,Kazakhstan,5.0,,,403550,74kg M OG - Men,74kg M OG - Men,Senior,20763,491,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,1736,74kg LL - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13624449,712031913,infostrada,7181815.0,-1.0,MOUTAKI,Yassmin,12961,Morocco,139,Morocco,17.0,,,678916,50kg - Women,50kg - Women,Senior,58813,70,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,897756,50kg - Femmes,Femmes,Individuel,1,1,1,0,0,17,Fédération Française de Boxe,BOXE,2024-07-27 03:00:48.173,2024-10-02 03:00:57.673
8416975,709662948,infostrada,263155.0,-1.0,SHERIF,Mayar,14009,Egypt,65,Egypt,33.0,,,610832,Singles - Women,Singles - Women,Senior,35869,23,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,68,Tennis,Tennis,130,Tennis,207,Tennis,6466,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,65,Fédération Française de Tennis,TENNIS,2024-06-07 14:48:22.793,2024-10-11 03:00:54.360
13632576,712064811,infostrada,18232138.0,-1.0,GRIPPOLI GAGLIARDO,Maria Sara,15772,Uruguay,232,Uruguay,11.0,,,432975,Flyweight -49kg - Women,Flyweight -49kg - Women,Senior,58817,202,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,32,Taekwondo,Taekwondo,129,Taekwondo,203,Combat,845,49kg - Femmes - JO,Femmes,Individuel,1,1,1,0,0,64,Fédération Française de Taekwondo et Disciplines Associées,TAEKWONDO,2024-08-06 03:42:51.910,2024-10-02 03:00:57.673
12262626,404522517,infostrada,,,,,93319,Latvia,127,Latvia,21.0,27/12/2045 1:59,1606260.0,231731,Team Sprint Classic Style - Women,Team Sprint Classic Style - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,896340,Sprint Style classique Par équipes - Femmes,Femmes,Equipe,0,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
7868430,404337907,infostrada,,,,,92897,Israel,111,Israel,10.0,31/07/2065 7:00,428650.0,645888,4 x 200m Freestyle Relay - Men,4 x 200m Freestyle Relay - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,326,Relais 4 x 200m Nage libre - Hommes,Hommes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
8725373,40371912,infostrada,4827978.0,-1.0,JANSRUD,Kjetil,91509,Norway,168,Norway,3.0,24/12/2061 1:00,84620.0,549996,Super G - Men,Super G - Men,Senior,33818,423,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,26,Super G - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
9571130,403351554,infostrada,,,,,92563,Finland,74,Finland,6.0,31/01/2038 1:09,4178200.0,553795,2 x 6 + 2 x 7.5km Relay - Mixed,2 x 6 + 2 x 7.5km Relay - Mixed,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,534,Relais 2 x 6 + 2 x 7.5km - Mixte,Mixte,Equipe,0,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6813458,402864030,infostrada,,,,,163320,Miao T/Zhang M,46,China,7.0,17/12/2000 7:00,437120.0,662409,Pair - Women,Pair - Women,Senior,29998,315,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,15,Aviron,Rowing,8,Aviron,25,Aviron,6522,Deux sans barreur - Femmes,Femmes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7745922,40369095,infostrada,4686205.0,-1.0,KHAMITGATIN,Timur,94063,Kazakhstan,119,Kazakhstan,72.0,02/07/2052 6:00,3292700.0,553793,20km Individual - Men,20km Individual - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,247,Individuel 20km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6138220,600715532,infostrada,,,,,1228,Czech Republic,59,Czech Republic,7.0,,,162415,Team - Women,Team - Women,Senior,45807,175,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,63,Hockey sur Glace,Ice Hockey,187,Hockey sur glace,251,Hockey sur glace,896099,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,31,Fédération Française de Hockey sur Glace,HOCKEY SUR GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13636485,64605708,infostrada,4725862.0,-1.0,THOMAS-DODD,Danniel,95237,Jamaica,115,Jamaica,13.0,18.12,18120.0,584216,Shot Put - Women,Shot Put - Women,Senior,58803,413,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,6843,Poids - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-08-10 03:00:47.010,2025-03-31 03:07:57.530
12081026,709663599,infostrada,467769.0,-1.0,SEEMA,Seema,11175,India,103,India,13.0,,,410203,50kg - Women,50kg - Women,Senior,35913,491,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,8,Lutte libre,Wrestling - Freestyle,262,Lutte,128,Lutte féminine,6426,50kg - Femmes,Femmes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
13634441,712074837,infostrada,16992502.0,-1.0,AMAN,Aman,11175,India,103,India,3.0,,,433088,57kg - Men,57kg - Men,Senior,58820,491,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,693,57kg LL- Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-08-08 03:00:43.343,2024-10-02 03:00:57.673
11869891,40379133,infostrada,4714984.0,-1.0,BURMAN,Jens,94446,Sweden,211,Sweden,19.0,16/07/2000 10:59,2115700.0,553934,15km Freestyle - Men,15km Freestyle - Men,Senior,33828,90,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,110,15km Style libre - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
10928244,52678494,infostrada,4667036.0,-1.0,WALKER,Sage,91425,Canada,40,Canada,13.0,55.51,55510.0,667225,400m Hurdles - Women,400m Hurdles - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,6529,400m Haies - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
13619057,600854823,infostrada,,,,,89710,Argentina,9,Argentina,7.0,,,678923,Team - Men,Team - Men,Senior,86591,5726,Olympic Games,1,JO été,2024,24/07/2024,11/08/2024,295,Paris,23,France,49,Football,Football,36,Football,77,Football,280,Football Equipes H,Hommes,Equipe,0,1,1,0,0,24,Fédération Française de Football,FOOTBALL,2024-07-25 03:00:47.190,2024-10-02 03:00:57.673
11710768,600643355,infostrada,,,,,292,Argentina,9,Argentina,7.0,,,374710,Team - Men,Team - Men,Senior,35872,415,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,25,Hockey sur Gazon,Hockey,67,Hockey sur gazon,111,Hockey sur gazon,157,Hockey Equipe H,Hommes,Equipe,0,1,1,0,0,30,Fédération Française de Hockey,HOCKEY,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12262648,54747767,infostrada,6009158.0,-1.0,DIK,Pavel,94023,Belarus,29,Belarus,22.0,106.20,106200.0,230158,Aerials - Men,Aerials - Men,Senior,54943,216,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,117,Saut acrobatique - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6946507,34638133,infostrada,4961812.0,-1.0,COOKE,James,92045,Great Britain,82,Great Britain,14.0,1436,1436000.0,527660,Individual - Men,Individual - Men,Senior,29889,320,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,16,Pentathlon moderne,Modern Pentathlon,97,Pentathlon moderne,161,Pentathlon moderne,217,Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,49,Fédération Française de Pentathlon Moderne,PENTATHLON MODERNE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
8890941,52677227,infostrada,4843214.0,-1.0,SZUCS,Valdó,91810,Hungary,101,Hungary,13.0,13.40,13400.0,577453,110m Hurdles - Men,110m Hurdles - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,441,110m Haies - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
7314711,52737412,infostrada,4901355.0,-1.0,FONUA,Amini,98164,Tonga,217,Tonga,,,,554241,100m Breaststroke - Men,100m Breaststroke - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,177,100m Brasse - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
12262640,404522559,infostrada,,,,,92671,Lithuania,134,Lithuania,23.0,,,231731,Team Sprint Classic Style - Women,Team Sprint Classic Style - Women,Senior,45578,90,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,896340,Sprint Style classique Par équipes - Femmes,Femmes,Equipe,0,0,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
12196195,34494911,infostrada,4691216.0,-1.0,CZERNIAK,Konrad,94476,Poland,180,Poland,10.0,51.80,51800.0,535463,100m Butterfly - Men,100m Butterfly - Men,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,178,100m Papillon - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9257028,34556356,infostrada,4835421.0,-1.0,MAHMOUD,Mohamed,91470,Egypt,65,Egypt,3.0,361,361000.0,639446,77kg - Men,77kg - Men,Senior,29921,438,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,889643,77kg - Hommes,Hommes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7568995,34629683,infostrada,4934329.0,-1.0,ELAMRAWY,Marwan,103844,Egypt,65,Egypt,23.0,17/02/2000 1:59,7157200.0,639457,10km - Men,10km - Men,Senior,28436,2353,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,114,Nage en eau libre,Marathon Swimming,83,Eau libre,148,Eau libre,3390,10km - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
7297095,704862255,infostrada,443854.0,-1.0,RUEBEN,Hannah,12422,Nigeria,164,Nigeria,14.0,,,405113,69kg W (2014-2018) OG - Women,69kg W (2014-2018) OG - Women,Senior,20763,491,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,8,Lutte libre,Wrestling - Freestyle,262,Lutte,128,Lutte féminine,889865,69kg W (2014-2018) OG - Femmes,Femmes,Individuel,1,0,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
11646298,52678666,infostrada,4917667.0,-1.0,PETROVA,Gabriela,91802,Bulgaria,36,Bulgaria,22.0,13.79,13790.0,557861,Triple Jump - Women,Triple Jump - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,6591,Triple saut - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12261611,404510686,infostrada,,,,,91421,Norway,168,Norway,1.0,31/01/2050 1:18,4790200.0,159259,4 x 7.5km Relay - Men,4 x 7.5km Relay - Men,Senior,35897,88,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,101,Relais 4 x 7.5km - Hommes,Hommes,Equipe,0,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8747068,709662490,infostrada,335644.0,-1.0,LI,Yanan,12017,China,46,China,9.0,,,410965,48kg - Women,48kg - Women,Senior,35887,432,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,61,Judo,Judo,68,Judo,112,Judo,825,48kg - Femmes,Femmes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
12259432,54716362,infostrada,4832906.0,-1.0,GOWER,Jack,91607,Ireland,288,Ireland,25.0,20/12/2055 1:59,140560.0,230753,Giant Slalom - Men,Giant Slalom - Men,Senior,45720,423,Olympic Games,2,JO Hiver,2022,04/02/2022,20/02/2022,1494,Beijing,72,China,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,310,Slalom géant - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
13629749,405272159,infostrada,,,,,98200,Togo,222,Togo,32.0,30/11/2045 7:59,526730.0,672119,Single Sculls - Women,Single Sculls - Women,Senior,58848,315,Olympic Games,1,JO été,2024,26/07/2024,11/08/2024,295,Paris,23,France,15,Aviron,Rowing,8,Aviron,25,Aviron,6620,Skiff - Femmes,Femmes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-08-04 03:00:50.450,2025-03-31 03:07:57.530
6261000,402863880,infostrada,,,,,159350,Kehoe/Horton,13,Australia,9.0,30/12/2041 7:00,462300.0,529678,Double Sculls - Women,Double Sculls - Women,Senior,29998,315,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,15,Aviron,Rowing,8,Aviron,25,Aviron,6521,Deux de couple - Femmes,Femmes,Equipe,0,1,1,0,0,79,Fédération Française d'Aviron,AVIRON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
8110956,600679630,infostrada,,,,,16,China,46,China,5.0,,,375262,Team - Women,Team - Women,Senior,35871,286,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,7,Basket-ball,Basketball,358,Basketball 5x5,31,Basketball 5x5,6517,Basket 5x5 Equipe F,Femmes,Equipe,0,1,1,0,0,14,Fédération Française de Basketball,BASKET-BALL,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6175231,34685081,infostrada,4848576.0,-1.0,YAMAMOTO,Kohei,90473,Japan,118,Japan,21.0,1:40,6034000.0,529689,Cross Country - Men,Cross Country - Men,Senior,29181,462,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,12,Cyclisme - VTT,Mountain Bike,256,VTT,54,Cross-country,543,Cross Country - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6353999,52980432,infostrada,4738809.0,26008.0,MISCHLER,Baptiste,91520,France,75,France,27.0,30/11/2036 3:00,217530.0,667220,1500m - Men,1500m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,8,1500m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
