id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
6158013,52806545,infostrada,4838533,-1,THACH,Kim Tuan,91424,Vietnam,237,Vietnam,NULL,NULL,NULL,669338,61kg - Men,61kg - Men,Senior,35778,438,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26489,61kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6161887,709662472,infostrada,358077,-1,KRPÁLEK,Lukáš,9857,Czech Republic,59,Czech Republic,1,NULL,NULL,415994,+100kg - Men,+100kg - Men,Senior,35887,432,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,61,Judo,Judo,68,Judo,112,Judo,48,+100kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6166593,600448114,infostrada,NULL,NULL,NULL,NULL,3185,France,75,France,7,NULL,NULL,374421,Team - Men,Team - Men,Senior,32738,2973,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,72,Rugby à 7,Rugby Sevens,245,Rugby à 7,172,Rugby à 7,703,Rugby à 7 Equipe H,Hommes,Equipe,0,1,1,0,0,55,Fédération Française de Rugby,RUGBY,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6166971,34690182,infostrada,4753759,-1,MAKER,Guor,101940,South Sudan,269,South Sudan,81,2:22,8565000,535452,Marathon - Men,Marathon - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,14,Marathon,154,Marathon - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6170531,801456837,infostrada,NULL,NULL,NULL,NULL,56716,Dalhausser/Lucena,233,United States,9,NULL,NULL,418699,Team - Men,Team - Men,Senior,35898,333,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,4,Beach Volley-ball,Beach Volleyball,151,Volley-ball de plage (beach volley),242,Beach volley,542,Beach-Volley Equipe H,Hommes,Double,0,1,1,0,1,74,Fédération Française de Volley,VOLLEY BALL,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6183801,34685096,infostrada,4866059,-1,FORSTER,Lars,91480,Switzerland,207,Switzerland,NULL,NULL,NULL,529689,Cross Country - Men,Cross Country - Men,Senior,29181,462,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,12,Cyclisme - VTT,Mountain Bike,256,VTT,54,Cross-country,543,Cross Country - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6158200,40379143,infostrada,4752910,-1,ŠIMENC,Miha,91525,Slovenia,210,Slovenia,84,17/09/2000 15:00,2356900,553934,15km Freestyle - Men,15km Freestyle - Men,Senior,33828,90,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,67,Ski de fond,Cross Country Skiing,108,Ski de fond,258,Ski de fond,110,15km Style libre - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6178980,34337330,infostrada,4900783,-1,CALVO,Tania,92736,Spain,69,Spain,19,NULL,NULL,526562,Sprint - Women,Sprint - Women,Senior,29128,337,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,6544,Sprint individuel - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6167268,40312957,infostrada,4969136,-1,MAEDA,Sari,94485,Japan,118,Japan,49,21/05/2000 22:59,1401500,666512,7.5km Sprint - Women,7.5km Sprint - Women,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6803,Sprint 7.5km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6170843,709662761,infostrada,5645820,-1,MATOUB,Lamya,12195,Algeria,5,Algeria,9,NULL,NULL,420258,+61kg Kumite - Women,+61kg Kumite - Women,Senior,35899,3284,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,109,Karate,Karate,392,Kumité,378,Kumité,27549,+61kg Kumite - Femmes,Femmes,Individuel,1,0,1,0,0,37,Fédération Française de Karaté et disciplines associées,KARATE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6184011,40365064,infostrada,4844548,-1,NIKITINA,Liubov,170773,Olympic Athlete from Russia,311,Olympic Athlete from Russia,7,80.01,80010,560610,Aerials - Women,Aerials - Women,Senior,33829,216,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,894987,Saut acrobatique - Femmes,Femmes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6158340,52839175,infostrada,4680938,-1,YANG,Jian,89939,China,46,China,2,580.40,580400,555864,10m Platform - Men,10m Platform - Men,Senior,35879,306,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,3,Plongeon,Diving,84,Plongeon,151,Plongeon,333,10m Plateforme - Hommes,Hommes,Individuel,1,1,1,0,1,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6158346,704861522,infostrada,535375,-1,HERNANDEZ,Moises,9876,Dominican Republic,63,Dominican Republic,11,NULL,NULL,403546,Welterweight 68-80kg - Men,Welterweight 68-80kg - Men,Senior,32735,202,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,32,Taekwondo,Taekwondo,129,Taekwondo,203,Combat,516,80kg - Hommes - JO,Hommes,Individuel,1,1,1,0,0,64,Fédération Française de Taekwondo et Disciplines Associées,TAEKWONDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6162295,40384547,infostrada,4688608,21199,FOURCADE,Martin,95788,France,75,France,1,01/03/2047 10:59,2147300,645830,15km Mass Start - Men,15km Mass Start - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,406,Mass Start 15km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6170934,52690016,infostrada,4884189,-1,PEREIRA,João,92102,Portugal,181,Portugal,27,1:48,6483000,555874,Olympic Distance - Men,Olympic Distance - Men,Senior,35890,78,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,11,Triathlon,Triathlon,142,Triathlon,225,Formats olympiques,353,Distance Olympique - Hommes,Hommes,Individuel,1,1,1,0,0,69,Fédération Française de Triathlon et Disciplines Enchaînées,TRIATHLON,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6158424,52822450,infostrada,10538934,-1,MOLDAUER,Yul,92027,United States,233,United States,22,14.033,14033,559969,Rings - Men,Rings - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,618,Anneaux - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6170998,34571938,infostrada,4853215,-1,HITCHON,Sophie,92761,Great Britain,82,Great Britain,3,74.54,74540,535448,Hammer Throw - Women,Hammer Throw - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,6763,Marteau - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6184327,34638118,infostrada,4969353,-1,ZAPATA,Emmanuel,92232,Argentina,9,Argentina,30,1340,1340000,527660,Individual - Men,Individual - Men,Senior,29889,320,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,16,Pentathlon moderne,Modern Pentathlon,97,Pentathlon moderne,161,Pentathlon moderne,217,Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,49,Fédération Française de Pentathlon Moderne,PENTATHLON MODERNE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6171149,34512726,infostrada,4806338,-1,EDALLI,Ludovico,94443,ITA,113,Italy,58,13.333,13333,547546,Pommel Horse - Men,Pommel Horse - Men,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,601,Cheval d'arçons - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-03-09 02:04:19.327
6179500,52676904,infostrada,4867287,-1,ODUDURU,Divine,97539,Nigeria,164,Nigeria,9,20.16,20160,647085,200m - Men,200m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,144,200m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6158700,34513129,infostrada,4834860,-1,SMEDLEY,Cameron,94072,Canada,40,Canada,15,104.83,104830,535470,C1 - Men,C1 - Men,Senior,28999,359,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,56,Canoë-Kayak - Slalom,Canoe/Kayak - Slalom,398,Canoë,42,Slalom,595,C1 - Hommes,Hommes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6171392,52940430,infostrada,12224750,-1,ANDERSON,Britany,95237,Jamaica,115,Jamaica,8,13.24,13240,565230,100m Hurdles - Women,100m Hurdles - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,6590,100m Haies - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6171396,709662714,infostrada,5646075,-1,ELSAWY,Ali,13582,Egypt,65,Egypt,5,NULL,NULL,422910,-67kg Kumite - Men,-67kg Kumite - Men,Senior,35899,3284,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,109,Karate,Karate,392,Kumité,378,Kumité,5507,-67kg Kumite - Hommes,Hommes,Individuel,1,0,1,0,0,37,Fédération Française de Karaté et disciplines associées,KARATE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6171403,34496120,infostrada,4741601,-1,PICKREM,Sydney,91621,Canada,40,Canada,6,22/11/2000 1:59,131220,531469,200m Individual Medley - Women,200m Individual Medley - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6601,200m 4 nages (individuel) - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6171443,34623510,infostrada,4812243,-1,TSÁKONAS,Likoúrgos-Stéfanos,97537,Greece,90,Greece,23,20.63,20630,639441,200m - Men,200m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,144,200m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6162959,34337155,infostrada,4670686,-1,CAVENDISH,Mark,89899,Great Britain,82,Great Britain,2,194,194000,527671,Omnium - Men,Omnium - Men,Senior,29128,337,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6171467,403349966,infostrada,NULL,NULL,NULL,NULL,94661,Austria,14,Austria,4,978.4,978400,644104,Team - Large Hill - Men,Team - Large Hill - Men,Senior,33824,207,Olympic Games,2,JO Hiver,2018,08/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,50,Saut à ski,Ski Jumping,106,Saut à ski,256,Saut à ski,889555,Par équipes - Grand Tremplin - Hommes,Hommes,Equipe,0,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6171543,40379075,infostrada,4979582,-1,TIERNEY,Meghan,92538,United States,233,United States,17,NULL,NULL,645844,Snowboard Cross - Women,Snowboard Cross - Women,Senior,33830,93,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,23,Snowboard,Snowboard,111,Surf des neiges,260,Snowboard,6651,Snowboard Cross - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6184678,704846088,infostrada,318779,10449,RINER,Teddy,11142,France,75,France,1,NULL,NULL,403544,+100kg - Men,+100kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,48,+100kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6184813,34496792,infostrada,4964615,-1,DWYER,Conor,95184,United States,233,United States,3,23/12/2044 1:00,105230,535458,200m Freestyle - Men,200m Freestyle - Men,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,183,200m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6167384,709661453,infostrada,289942,-1,SINDHU,P.V.,12032,India,103,India,3,NULL,NULL,418785,Singles - Women,Singles - Women,Senior,35881,312,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,55,Badminton,Badminton,9,Badminton,92,Badminton,6479,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,10,Fédération Française de Badminton,BADMINTON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6190343,52685297,infostrada,4698826,-1,SCHWARZ,Viktoria,92757,Austria,14,Austria,24,30/11/2058 1:00,119475,555430,K1 500m - Women,K1 500m - Women,Senior,35907,356,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,6580,K1 500m - Femmes,Femmes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6198547,52790726,infostrada,18055273,-1,YAMAUCHI,Azusa,92310,JPN,118,Japan,17,NULL,NULL,554806,Individual - Women,Individual - Women,Senior,35891,435,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,10,Tir à l'arc,Archery,368,Tir à l'arc sur cibles,221,Arc classique,6501,Individuel - Femmes,Femmes,Individuel,1,1,1,0,1,68,Fédération Française de Tir à l'Arc,TIR A L'ARC,2024-06-07 14:48:22.793,2025-03-11 02:08:09.743
6190364,34588761,infostrada,4964411,-1,LAWRENCE,Brijesh,97542,St. Kitts & Nevis,198,St. Kitts & Nevis,62,10.55,10550,529273,100m - Men,100m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,289,100m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6180053,704845631,infostrada,405893,-1,CONWELL,Charles,12035,United States,233,United States,17,NULL,NULL,403944,Middleweight - Men,Middleweight - Men,Senior,32732,70,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,482,"Poids moyen - Hommes (72,5kg)",Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6163345,40369119,infostrada,4883805,-1,VARABEI,Maksim,91776,Belarus,29,Belarus,39,05/01/2000 4:00,3121300,553793,20km Individual - Men,20km Individual - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,247,Individuel 20km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6190623,52812688,infostrada,17999560,-1,FELIX,Delron,93160,Grenada,92,Grenada,58,52.99,52990,550045,100m Freestyle - Men,100m Freestyle - Men,Senior,33971,301,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,179,100m Nage libre - Hommes,Hommes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6193974,34571644,infostrada,4921999,-1,MAGNANI,Margherita,91594,Italy,113,Italy,27,31/08/1974 4:00,249740,531459,1500m - Women,1500m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6556,1500m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6172072,34512808,infostrada,4908196,-1,NADDOUR,Alexander,92027,United States,233,United States,13,15.000,15000,543510,Rings - Men,Rings - Men,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,618,Anneaux - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6180563,704847517,infostrada,416570,-1,TSEND-OCHIR,Tsogtbaatar,12416,Mongolia,145,Mongolia,9,NULL,NULL,403946,60kg - Men,60kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,347,60kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6199102,34589195,infostrada,3668118,-1,MAMOUDOU ITTATOU,Mariama,97586,Niger,165,Niger,52,54.32,54320,531456,400m - Women,400m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6528,400m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6190734,801455947,infostrada,NULL,NULL,NULL,NULL,75876,Wang C L/Lee Y,223,Chinese Taipei,1,NULL,NULL,418698,Doubles - Men,Doubles - Men,Senior,35881,312,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,55,Badminton,Badminton,9,Badminton,92,Badminton,40,Double - Hommes,Hommes,Double,0,1,1,0,1,10,Fédération Française de Badminton,BADMINTON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6191065,40292944,infostrada,4819013,-1,CHOI,Jae-Woo,96836,Republic of Korea,123,Korea,12,NULL,NULL,666516,Moguls - Men,Moguls - Men,Senior,33829,216,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,119,Bosses - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6194362,704846843,infostrada,249854,10418,PIETRI,Loïc,11142,France,75,France,17,NULL,NULL,401027,81kg - Men,81kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,484,81kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6194527,34663929,infostrada,4710760,-1,ISIDRO,Pedro,91452,Portugal,181,Portugal,32,4:03,14622000,526557,50km Walk - Men,50km Walk - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,15,50km Marche - Hommes,Hommes,Individuel,1,0,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6180775,52821396,infostrada,18054200,-1,EKE,Uche,91344,Nigeria,164,Nigeria,67,11.500,11500,647627,Horizontal Bar - Men,Horizontal Bar - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,600,Barre fixe - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6202780,34495640,infostrada,4718624,-1,SHEN,Duo,91428,China,46,China,17,54.41,54410,537735,100m Freestyle - Women,100m Freestyle - Women,Senior,30060,301,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6635,100m Nage libre - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6207191,52807520,infostrada,4956611,-1,FISEROVA,Tereza,97526,Czech Republic,59,Czech Republic,6,120.99,120990,581093,C1 - Women,C1 - Women,Senior,35908,359,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,56,Canoë-Kayak - Slalom,Canoe/Kayak - Slalom,398,Canoë,42,Slalom,6756,C1 - Femmes,Femmes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6194674,52678819,infostrada,12224755,-1,VICENTE,María,95223,Spain,69,Spain,18,6117,6117000,577457,Heptathlon - Women,Heptathlon - Women,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,10,Epreuves combinées,797,Heptathlon - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6207277,53016578,infostrada,6947365,-1,KAWANO,Masatora,91841,Japan,118,Japan,6,3:51,13916000,667223,50km Walk - Men,50km Walk - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,15,Marche athlétique,15,50km Marche - Hommes,Hommes,Individuel,1,0,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
